dataset,sensor_loc,length,actual_size,sigma,sigma_value,fold,ndg_time,kde_time,ndg_memory,kde_memory,kl_divergence,chi_squared,optimization_used,kernel_type
synthetic_bimodal,bimodal,1000,1000,r0.3,10.640998246085688,2,0.000270843505859375,0.0028710365295410156,0.0,0.0,0.20761751309905124,0.31766296532390337,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,r0.3,10.640998246085688,3,0.00031280517578125,0.0027680397033691406,0.0,0.0,0.20591874628072918,0.3158583434594825,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,1000,1000,r0.3,9.480222222786464,4,0.0002827644348144531,0.002789735794067383,0.0,0.0,0.1783062206471837,0.27296617014068536,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.1,0.1,0,0.001264333724975586,0.018791913986206055,0.0,0.015625,0.003235793817336649,0.0058414053184140165,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.1,0.1,1,0.0014979839324951172,0.018451929092407227,0.0,0.0,0.0035182417300112885,0.006420863607619461,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.1,0.1,2,0.0017499923706054688,0.018873214721679688,0.0,0.078125,0.0037497343921636082,0.006790698405371106,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.1,0.1,3,0.0012640953063964844,0.018581867218017578,0.0,0.0,0.003621052785083981,0.006559336777470577,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.1,0.1,4,0.0014870166778564453,0.018510103225708008,0.0,0.078125,0.00345037245043757,0.0062541959574655605,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.3,0.3,0,0.0013670921325683594,0.02083420753479004,0.0,0.0,0.001282916264785415,0.0023690263873380824,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.3,0.3,1,0.001466989517211914,0.02059197425842285,0.0,0.015625,0.0013505911976859153,0.0024298583050350966,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.3,0.3,2,0.0014951229095458984,0.020503997802734375,0.0,0.0,0.001041613338366313,0.00187895384238482,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.3,0.3,3,0.0013980865478515625,0.02048516273498535,0.0,0.0,0.0012525620928082984,0.00229181218005725,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.3,0.3,4,0.001470327377319336,0.020648956298828125,0.0,0.0,0.0011282162322925997,0.0020595533491130835,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.5,0.5,0,0.0014929771423339844,0.023345947265625,0.0,0.0,0.0006453735245534869,0.0011604039411403139,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.5,0.5,1,0.0015099048614501953,0.022979021072387695,0.0,0.015625,0.0007384315274443969,0.0013291065146838702,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.5,0.5,2,0.0013508796691894531,0.02275395393371582,0.0,0.0,0.0006134901293861017,0.0011090381300096507,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.5,0.5,3,0.0013470649719238281,0.02277827262878418,0.0,0.015625,0.0007583100869748091,0.0013707051183518178,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,0.5,0.5,4,0.0015027523040771484,0.023106098175048828,0.0,0.0,0.0006700819537838956,0.0012437785242794,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,r0.1,3.9243189790273343,0,0.001268148422241211,0.02801680564880371,0.0,0.0,0.02908746342540381,0.04959949958974766,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,r0.1,3.881446627447848,1,0.0015139579772949219,0.028780221939086914,0.0,0.0,0.02844895852964214,0.048717187334510054,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,r0.1,3.9243189790273343,2,0.0038611888885498047,0.03208303451538086,0.0,0.03125,0.029195712685925412,0.049947306405701636,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,r0.1,3.9243189790273343,3,0.0015406608581542969,0.028734922409057617,0.0,0.0,0.029401902990237264,0.05005083597411436,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,r0.1,3.725727719594413,4,0.0014300346374511719,0.028434038162231445,0.0,0.0,0.025529642767148,0.04370019073405966,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,r0.3,11.772956937082002,0,0.0013439655303955078,0.028483152389526367,0.0,0.0,0.22601875703150076,0.343214353832913,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,r0.3,11.644339882343543,1,0.0015289783477783203,0.027914047241210938,0.0,0.015625,0.22440068164251947,0.34120755993918683,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,r0.3,11.772956937082002,2,0.0013098716735839844,0.027842044830322266,0.0,0.015625,0.22644687732722116,0.34419346618737023,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,r0.3,11.772956937082002,3,0.0013308525085449219,0.02780914306640625,0.0,0.0,0.22681067488094786,0.3442691672558592,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,10000,10000,r0.3,11.177183158783238,4,0.001506805419921875,0.027682065963745117,0.0,0.015625,0.21519634697234435,0.327641676711522,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.1,0.1,0,0.011671066284179688,0.17806434631347656,0.0,0.46875,0.0006219292621704957,0.0011457371869579987,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.1,0.1,1,0.012765884399414062,0.1778879165649414,0.0,0.6875,0.0006858555883387931,0.0012331263837103705,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.1,0.1,2,0.011273860931396484,0.1785871982574463,0.0,0.109375,0.0006739483698366038,0.00122724323420049,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.1,0.1,3,0.011291027069091797,0.1784989833831787,0.0,1.234375,0.0006720327815706379,0.0012383502908284037,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.1,0.1,4,0.011607170104980469,0.17686700820922852,0.0,0.15625,0.0006653452612035537,0.00123186215762413,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.3,0.3,0,0.011240959167480469,0.1947801113128662,0.0,0.0,0.00025782412878997714,0.0004812040680266293,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.3,0.3,1,0.011880874633789062,0.18970108032226562,0.0,0.0,0.00022853406071034684,0.00042407284357883954,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.3,0.3,2,0.011530876159667969,0.1884300708770752,0.0,0.3125,0.0002398268720763971,0.00044602400688742346,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.3,0.3,3,0.011389970779418945,0.18825387954711914,0.0,0.0,0.0002508695884467119,0.0004689417855705104,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.3,0.3,4,0.01241302490234375,0.18692874908447266,0.0,0.0,0.0002289868767528118,0.00042218242433637843,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.5,0.5,0,0.014900922775268555,0.19698786735534668,0.0,0.0,0.00014477006280681797,0.0002723606081380008,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.5,0.5,1,0.012501001358032227,0.19892597198486328,0.0,0.078125,0.0001301981699550427,0.0002483575771305513,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.5,0.5,2,0.01166224479675293,0.19723105430603027,0.0,0.6875,0.00015913825349274954,0.00029867403189098504,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.5,0.5,3,0.01134490966796875,0.19793009757995605,0.0,0.0,0.00016090282760023561,0.00030255141338922414,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,0.5,0.5,4,0.011275053024291992,0.1991748809814453,0.0,0.0,0.00013133555665155054,0.00024442207524645647,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,r0.1,8.332497213423052,0,0.011815309524536133,0.28412795066833496,0.0,0.015625,0.1464012745067803,0.22961791449503455,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,r0.1,8.115918733275526,1,0.011144161224365234,0.2780721187591553,0.0,0.0,0.1412366834195948,0.2216242601991416,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,r0.1,8.33381488164744,2,0.01249384880065918,0.2792389392852783,0.0,0.75,0.14589670522788556,0.22923736857826837,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,r0.1,8.33381488164744,3,0.01051783561706543,0.27897095680236816,0.0,0.0,0.14633564438330235,0.22960593924921566,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,r0.1,8.33381488164744,4,0.01518106460571289,0.2789781093597412,0.0,1.046875,0.14664856570844445,0.23021623598048438,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,r0.3,24.99749164026915,0,0.01182413101196289,0.2782628536224365,0.0,0.0,0.2017551831769561,0.3031881623599816,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,r0.3,24.347756199826573,1,0.011962175369262695,0.28446221351623535,0.0,0.078125,0.20171007583297085,0.3048920618092867,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,r0.3,25.001444644942314,2,0.011638879776000977,0.280048131942749,0.0,0.0,0.20127674443875238,0.3021228013918339,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,r0.3,25.001444644942314,3,0.011120080947875977,0.27982425689697266,0.0,0.015625,0.20140398613491411,0.3022871509952905,epanechnikov_optimized,epanechnikov
synthetic_bimodal,bimodal,100000,100000,r0.3,25.001444644942314,4,0.011962890625,0.28186607360839844,0.0,0.0,0.2018504171141316,0.30309634267713914,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.1,0.1,0,0.0001690387725830078,0.001070261001586914,0.0,0.0,0.03955262180166831,0.060473471706573904,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.1,0.1,1,9.799003601074219e-05,0.00046706199645996094,0.0,0.0,0.03932001213957924,0.05831146675763076,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.1,0.1,2,8.702278137207031e-05,0.0004417896270751953,0.0,0.0,0.03338488717630263,0.05090823957171671,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.1,0.1,3,7.700920104980469e-05,0.00038814544677734375,0.0,0.015625,0.042190248873842526,0.06777882107453509,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.1,0.1,4,9.608268737792969e-05,0.0004773139953613281,0.0,0.0,0.04018385284780159,0.05978058874955901,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.3,0.3,0,9.512901306152344e-05,0.00043892860412597656,0.0,0.0,0.09384678215477255,0.17130087999825355,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.3,0.3,1,0.0001609325408935547,0.0004878044128417969,0.0,0.0,0.08153086758175107,0.14938444271211487,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.3,0.3,2,0.00014710426330566406,0.0011587142944335938,0.0,0.0,0.09174877979470719,0.1623648304190769,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.3,0.3,3,0.00011801719665527344,0.00045013427734375,0.0,0.0,0.11901797169419986,0.2117403170911411,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.3,0.3,4,0.00011682510375976562,0.0004761219024658203,0.0,0.0,0.0829452838156761,0.15002107444329646,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.5,0.5,0,0.00011897087097167969,0.0004298686981201172,0.0,0.0,0.17635711616587607,0.30299593545216547,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.5,0.5,1,0.00010418891906738281,0.0004980564117431641,0.0,0.0,0.16205099548823704,0.27929519357996385,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.5,0.5,2,0.00010085105895996094,0.0009698867797851562,0.0,0.0,0.18659316502518303,0.31046582425436486,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.5,0.5,3,9.799003601074219e-05,0.00043702125549316406,0.0,0.0,0.2042126373804118,0.34275137106606574,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,0.5,0.5,4,9.298324584960938e-05,0.00041174888610839844,0.0,0.0,0.16405952072206992,0.28210905152698185,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,r0.1,0.21824951074826107,0,0.00012731552124023438,0.00040411949157714844,0.0,0.0,0.05910525865564575,0.10811958033742629,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,r0.1,0.21824951074826107,1,0.00016617774963378906,0.0004868507385253906,0.0,0.0,0.04888281692594155,0.09016555913442748,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,r0.1,0.1894385356144369,2,7.700920104980469e-05,0.00043582916259765625,0.0,0.0,0.040471829502843545,0.07258630395929562,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,r0.1,0.21060057929680337,3,0.00010919570922851562,0.00044798851013183594,0.0,0.0,0.07962406207461165,0.1420838530606478,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,r0.1,0.21824951074826107,4,0.00011110305786132812,0.0004279613494873047,0.0,0.0,0.05056977788625322,0.09046890646921353,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,r0.3,0.6547485322447831,0,0.00011610984802246094,0.0004069805145263672,0.0,0.0,0.22268624920550978,0.36896879757393775,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,r0.3,0.6547485322447831,1,0.00014281272888183594,0.0005548000335693359,0.0,0.0,0.20980232617668126,0.34805160581911004,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,r0.3,0.5683156068433107,2,8.893013000488281e-05,0.0005121231079101562,0.0,0.0,0.21163436236221014,0.3457700509810463,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,r0.3,0.63180173789041,3,0.00011396408081054688,0.00046896934509277344,0.0,0.0,0.24355425248378493,0.39737714815188774,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100,100,r0.3,0.6547485322447831,4,0.0001201629638671875,0.000518798828125,0.0,0.0,0.21234452053019645,0.35149977301636626,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.1,0.1,0,0.00028586387634277344,0.0034160614013671875,0.0,0.0,0.047387376273928646,0.08794199939652979,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.1,0.1,1,0.00030112266540527344,0.0032291412353515625,0.0,0.0,0.044308500117465434,0.08350985865032849,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.1,0.1,2,0.0002586841583251953,0.0033080577850341797,0.0,0.015625,0.051639099380234206,0.09573135733144726,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.1,0.1,3,0.00030684471130371094,0.0027620792388916016,0.0,0.0,0.05445453962903613,0.10006359579532481,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.1,0.1,4,0.0002598762512207031,0.0027298927307128906,0.0,0.0,0.05022706187475322,0.09445923704637213,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.3,0.3,0,0.0002722740173339844,0.0029113292694091797,0.0,0.0,0.1130954962933152,0.18446260456588187,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.3,0.3,1,0.00030612945556640625,0.002919912338256836,0.0,0.0,0.10188085269989848,0.1677644746606709,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.3,0.3,2,0.00028395652770996094,0.0029828548431396484,0.0,0.015625,0.1108011570980321,0.17839617785719364,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.3,0.3,3,0.0002951622009277344,0.003011941909790039,0.0,0.0,0.11773181748684346,0.1870945740612255,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.3,0.3,4,0.00029206275939941406,0.002988100051879883,0.0,0.0,0.10685734737047038,0.1764918335415503,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.5,0.5,0,0.0002968311309814453,0.003068208694458008,0.0,0.0,0.20419883549724113,0.3303968747381367,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.5,0.5,1,0.0002543926239013672,0.00310516357421875,0.0,0.0,0.19315795061593197,0.3124610743168948,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.5,0.5,2,0.0002620220184326172,0.0031070709228515625,0.0,0.0,0.1998843079541038,0.32237712293585613,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.5,0.5,3,0.00025963783264160156,0.0030090808868408203,0.0,0.0,0.2077877033191886,0.3327190377080483,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,0.5,0.5,4,0.0002739429473876953,0.002908945083618164,0.0,0.0,0.1941982999686168,0.3189916377777522,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,r0.1,0.515283015446537,0,0.0002570152282714844,0.0028667449951171875,0.0,0.0,0.2099227340366714,0.3391753699333247,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,r0.1,0.4913163635653027,1,0.0002779960632324219,0.002863168716430664,0.0,0.0,0.1898257518386135,0.3072654343140807,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,r0.1,0.5948319025416976,2,0.0002486705780029297,0.0028891563415527344,0.0,0.0,0.23108147959324116,0.3709122748097166,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,r0.1,0.5948319025416976,3,0.00026798248291015625,0.0028200149536132812,0.0,0.0,0.23977766138908774,0.38171870026623067,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,r0.1,0.5948319025416976,4,0.0002498626708984375,0.0028531551361083984,0.0,0.0,0.2250794636462148,0.3670004238809526,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,r0.3,1.545849046339611,0,0.00026106834411621094,0.002941131591796875,0.0,0.0,0.3699933876098672,0.5467449543587535,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,r0.3,1.473949090695908,1,0.0002980232238769531,0.0028159618377685547,0.0,0.0,0.35796887613015255,0.5375778412250838,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,r0.3,1.7844957076250927,2,0.0002810955047607422,0.0031731128692626953,0.0,0.0,0.37528818691976656,0.5567085334928034,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,r0.3,1.7844957076250927,3,0.0002739429473876953,0.003180980682373047,0.0,0.0,0.38213622178840645,0.5629765644270197,epanechnikov_optimized,epanechnikov
opportunity,RKN^,1000,1000,r0.3,1.7844957076250927,4,0.00028204917907714844,0.0028810501098632812,0.0,0.0,0.37259972140723835,0.5543938107749521,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.1,0.1,0,0.001486063003540039,0.0255429744720459,0.0,0.0,0.020909217318703863,0.041351714579045726,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.1,0.1,1,0.001377105712890625,0.02277684211730957,0.0,0.015625,0.022483146877757133,0.04439238187170138,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.1,0.1,2,0.001294851303100586,0.02231597900390625,0.0,0.0,0.021665076364726504,0.0427297446714058,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.1,0.1,3,0.001477956771850586,0.023545026779174805,0.0,0.0,0.02135709129241742,0.04203856068452341,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.1,0.1,4,0.0016100406646728516,0.02358698844909668,0.0,0.015625,0.021568630732980106,0.042684283138016074,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.3,0.3,0,0.0015459060668945312,0.02954888343811035,0.0,0.0,0.07545038807211586,0.1428590877703068,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.3,0.3,1,0.0014388561248779297,0.029034852981567383,0.0,0.0,0.07418667566140509,0.14020384614352227,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.3,0.3,2,0.0015099048614501953,0.028126955032348633,0.0,0.0,0.07716369169459092,0.14587434690019413,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.3,0.3,3,0.00133514404296875,0.028171777725219727,0.0,0.0,0.07527248932655595,0.14218620225100975,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.3,0.3,4,0.0014789104461669922,0.027854204177856445,0.0,0.0,0.07456329771062564,0.14142323550775562,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.5,0.5,0,0.0015380382537841797,0.028371095657348633,0.0,0.0,0.12368253273903668,0.22298170108302648,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.5,0.5,1,0.0014848709106445312,0.02815699577331543,0.0,0.0,0.12321690023198614,0.22095169999163672,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.5,0.5,2,0.001500844955444336,0.02765202522277832,0.0,0.0,0.12726785057548548,0.22938926820492989,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.5,0.5,3,0.0013027191162109375,0.028851032257080078,0.0,0.0,0.12550926596835923,0.22588981274248432,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.5,0.5,4,0.0012950897216796875,0.027759075164794922,0.0,0.0,0.12382996710145473,0.2232465778321246,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.1,0.8202204159779859,0,0.0013821125030517578,0.027929067611694336,0.0,0.0,0.18170849807315204,0.30888052467800586,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.1,0.8090019831825146,1,0.0015511512756347656,0.02833724021911621,0.0,0.0,0.1811031823281251,0.3071086984129058,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.1,0.8202204159779859,2,0.0013480186462402344,0.028182029724121094,0.0,0.0,0.18531108851710557,0.3154132340839726,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.1,0.8202204159779859,3,0.0014929771423339844,0.02884817123413086,0.0,0.0,0.18420627019265107,0.31332343301148646,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.1,0.7829956162475583,4,0.001483917236328125,0.02770400047302246,0.0,0.0,0.1785442874292331,0.3044802803159212,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.3,2.4606612479339574,0,0.0014960765838623047,0.02851581573486328,0.0,0.0,0.28842239369340106,0.44994195319488617,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.3,2.4270059495475436,1,0.0014810562133789062,0.0281217098236084,0.0,0.0,0.2870127611065308,0.44801270101027446,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.3,2.4606612479339574,2,0.0015559196472167969,0.028210163116455078,0.0,0.0,0.28778235657758344,0.44970162433697713,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.3,2.4606612479339574,3,0.0013241767883300781,0.02898693084716797,0.0,0.0,0.28907242669350214,0.45142969321966914,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.3,2.348986848742675,4,0.0014989376068115234,0.028043031692504883,0.0,0.0,0.28063836077982585,0.4408078880451033,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40892,0.1,0.1,0,0.005808830261230469,0.07974982261657715,0.0,0.046875,0.008473092708111437,0.017006725482001734,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.1,0.1,1,0.005907297134399414,0.08030390739440918,0.0,0.140625,0.00849251085292985,0.017034535062404318,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.1,0.1,2,0.004724979400634766,0.07976889610290527,0.0,0.0,0.008634568713386106,0.017326538831431145,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.1,0.1,3,0.006420135498046875,0.07963919639587402,0.0,0.0,0.008413839787129356,0.01687995438299673,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.1,0.1,4,0.005074262619018555,0.07957673072814941,0.0,0.0,0.008509595960660301,0.017089379795676277,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40892,0.3,0.3,0,0.004789113998413086,0.09530806541442871,0.0,0.0,0.025545982644449128,0.04925811594227527,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.3,0.3,1,0.0046977996826171875,0.09491610527038574,0.0,0.0,0.025140600737723118,0.04844579741634845,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.3,0.3,2,0.005170106887817383,0.09528613090515137,0.0,0.0,0.025589852541013824,0.04939754734193799,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.3,0.3,3,0.005033969879150391,0.09402799606323242,0.0,0.03125,0.02516799976344125,0.048553200959964835,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.3,0.3,4,0.005615949630737305,0.09501099586486816,0.0,0.0,0.025378527950880716,0.048931477477758764,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40892,0.5,0.5,0,0.004635810852050781,0.11773991584777832,0.0,0.015625,0.06328208643876398,0.12021920797123678,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.5,0.5,1,0.005326986312866211,0.10964179039001465,0.0,0.03125,0.06268780063621555,0.11898126305729344,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.5,0.5,2,0.004608869552612305,0.1104280948638916,0.0,0.0,0.06287063992483856,0.11963467009449437,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.5,0.5,3,0.00469207763671875,0.1091766357421875,0.0,0.0,0.0626229185164173,0.11911382959108084,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.5,0.5,4,0.0047550201416015625,0.10912513732910156,0.0,0.0,0.0632252281404329,0.12004097984010977,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40892,r0.1,2.2161504058690253,0,0.00556182861328125,0.11481285095214844,0.0,0.0,0.2400540276529617,0.4044592139689107,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.1,2.296974114872762,1,0.004967212677001953,0.11398005485534668,0.0,0.015625,0.24679973158575788,0.41279024578407025,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.1,2.209776296326144,2,0.004685163497924805,0.11528277397155762,0.0,0.0,0.23896637536564175,0.4029872791731441,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.1,2.296974114872762,3,0.005429983139038086,0.11445307731628418,0.0,0.0,0.24664598591207176,0.4123684100345024,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.1,2.296974114872762,4,0.005884885787963867,0.11470484733581543,0.0,0.0,0.24607746587295215,0.41186664096702896,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40892,r0.3,6.648451217607075,0,0.005012989044189453,0.11521792411804199,0.0,0.0,0.3890970275439412,0.5680673088700435,epanechnikov_optimized,epanechnikov
